Date,Daily_Ridership
1/1/19,110601
1/2/19,460750
1/3/19,497421
1/4/19,472248
1/5/19,159645
1/6/19,117315
1/7/19,511506
1/8/19,553595
1/9/19,547497
1/10/19,539470
1/11/19,512067
1/12/19,164251
1/13/19,103619
1/14/19,240631
1/15/19,562203
1/16/19,578416
1/17/19,584185
1/18/19,583171
1/19/19,227946
1/20/19,129394
1/21/19,145671
1/22/19,531681
1/23/19,549776
1/24/19,550814
1/25/19,519160
1/26/19,174441
1/27/19,119855
1/28/19,586074
1/29/19,601948
1/30/19,515087
1/31/19,568235
2/1/19,543056
2/2/19,183198
2/3/19,134792
2/4/19,593241
2/5/19,650812
2/6/19,634184
2/7/19,642295
2/8/19,584990
2/9/19,191207
2/10/19,128978
2/11/19,546570
2/12/19,615663
2/13/19,641950
2/14/19,634168
2/15/19,562862
2/16/19,209365
2/17/19,145564
2/18/19,223556
2/19/19,611442
2/20/19,159084
2/21/19,589759
2/22/19,575844
2/23/19,186632
2/24/19,136371
2/25/19,586005
2/26/19,642945
2/27/19,637198
2/28/19,634426
3/1/19,527310
3/2/19,195052
3/3/19,124664
3/4/19,600676
3/5/19,646131
3/6/19,638356
3/7/19,644345
3/8/19,586923
3/9/19,248212
3/10/19,158077
3/11/19,608714
3/12/19,657106
3/13/19,652565
3/14/19,663032
3/15/19,589260
3/16/19,237304
3/17/19,155174
3/18/19,614330
3/19/19,661992
3/20/19,675049
3/21/19,635637
3/22/19,607044
3/23/19,258957
3/24/19,196303
3/25/19,633251
3/26/19,689967
3/27/19,673768
3/28/19,716395
3/29/19,638067
3/30/19,448954
3/31/19,212721
4/1/19,660798
4/2/19,712117
4/3/19,754505
4/4/19,738839
4/5/19,648270
4/6/19,491227
4/7/19,267595
4/8/19,644821
4/9/19,700815
4/10/19,684907
4/11/19,694035
4/12/19,627874
4/13/19,388395
4/14/19,202552
4/15/19,624402
4/16/19,664829
4/17/19,678088
4/18/19,675931
4/19/19,525759
4/20/19,277351
4/21/19,157472
4/22/19,600344
4/23/19,670593
4/24/19,683864
4/25/19,688040
4/26/19,614919
4/27/19,288158
4/28/19,184491
4/29/19,621438
4/30/19,670300
5/1/19,669220
5/2/19,673123
5/3/19,606422
5/4/19,242942
5/5/19,132414
5/6/19,612193
5/7/19,666602
5/8/19,665131
5/9/19,658390
5/10/19,583310
5/11/19,230173
5/12/19,135241
5/13/19,608957
5/14/19,685110
5/15/19,698011
5/16/19,690421
5/17/19,639973
5/18/19,274310
5/19/19,190800
5/20/19,623666
5/21/19,678003
5/22/19,677302
5/23/19,648607
5/24/19,578339
5/25/19,254827
5/26/19,224389
5/27/19,211727
5/28/19,600776
5/29/19,645733
5/30/19,637607
5/31/19,593134
6/1/19,237926
6/2/19,167293
6/3/19,627549
6/4/19,685816
6/5/19,690646
6/6/19,675356
6/7/19,607778
6/8/19,326896
6/9/19,188944
6/10/19,625485
6/11/19,696279
6/12/19,695090
6/13/19,671317
6/14/19,633241
6/15/19,274966
6/16/19,179344
6/17/19,626418
6/18/19,672689
6/19/19,689782
6/20/19,691477
6/21/19,653929
6/22/19,314416
6/23/19,211863
6/24/19,635564
6/25/19,686952
6/26/19,690943
6/27/19,668371
6/28/19,605904
6/29/19,249228
6/30/19,177241
7/1/19,627746
7/2/19,661770
7/3/19,635423
7/4/19,401240
7/5/19,437319
7/6/19,246779
7/7/19,174196
7/8/19,572509
7/9/19,676933
7/10/19,683083
7/11/19,661518
7/12/19,642894
7/13/19,253882
7/14/19,178534
7/15/19,636719
7/16/19,684277
7/17/19,678779
7/18/19,688809
7/19/19,635358
7/20/19,282936
7/21/19,176589
7/22/19,626342
7/23/19,694981
7/24/19,698239
7/25/19,692960
7/26/19,639653
7/27/19,281706
7/28/19,201062
7/29/19,623294
7/30/19,678343
7/31/19,657285
8/1/19,652896
8/2/19,585569
8/3/19,262019
8/4/19,186151
8/5/19,596559
8/6/19,635410
8/7/19,622706
8/8/19,628558
8/9/19,560873
8/10/19,221339
8/11/19,172211
8/12/19,584435
8/13/19,625696
8/14/19,629841
8/15/19,620768
8/16/19,567418
8/17/19,243783
8/18/19,168676
8/19/19,560667
8/20/19,597885
8/21/19,613633
8/22/19,603308
8/23/19,524401
8/24/19,234800
8/25/19,160852
8/26/19,567307
8/27/19,635325
8/28/19,628574
8/29/19,616089
8/30/19,538725
8/31/19,267624
9/1/19,189250
9/2/19,168411
9/3/19,615859
9/4/19,649117
9/5/19,639755
9/6/19,580164
9/7/19,231757
9/8/19,154358
9/9/19,624256
9/10/19,683775
9/11/19,681281
9/12/19,687625
9/13/19,639622
9/14/19,268326
9/15/19,185843
9/16/19,644967
9/17/19,685613
9/18/19,694272
9/19/19,690210
9/20/19,642213
9/21/19,290075
9/22/19,183453
9/23/19,662935
9/24/19,709658
9/25/19,705347
9/26/19,699718
9/27/19,646285
9/28/19,256537
9/29/19,185861
9/30/19,608722
10/1/19,699354
10/2/19,687690
10/3/19,687522
10/4/19,641787
10/5/19,268304
10/6/19,211137
10/7/19,643556
10/8/19,692447
10/9/19,668642
10/10/19,695053
10/11/19,629008
10/12/19,303324
10/13/19,227511
10/14/19,400981
10/15/19,729825
10/16/19,695137
10/17/19,706669
10/18/19,654928
10/19/19,266021
10/20/19,142201
10/21/19,645977
10/22/19,682370
10/23/19,706201
10/24/19,704532
10/25/19,709331
10/26/19,336975
10/27/19,280772
10/28/19,655388
10/29/19,695721
10/30/19,713473
10/31/19,645801
11/1/19,628148
11/2/19,505304
11/3/19,184126
11/4/19,644366
11/5/19,684263
11/6/19,697565
11/7/19,696342
11/8/19,627704
11/9/19,252526
11/10/19,170065
11/11/19,360705
11/12/19,656914
11/13/19,671842
11/14/19,686976
11/15/19,631875
11/16/19,228783
11/17/19,154019
11/18/19,642996
11/19/19,676901
11/20/19,687097
11/21/19,696803
11/22/19,620465
11/23/19,237271
11/24/19,173693
11/25/19,628266
11/26/19,620069
11/27/19,468502
11/28/19,89886
11/29/19,288284
11/30/19,192943
12/1/19,120134
12/2/19,599681
12/3/19,670784
12/4/19,672149
12/5/19,702726
12/6/19,625090
12/7/19,256864
12/8/19,168333
12/9/19,619312
12/10/19,671642
12/11/19,676321
12/12/19,675042
12/13/19,596030
12/14/19,256195
12/15/19,183657
12/16/19,593821
12/17/19,653463
12/18/19,660343
12/19/19,628632
12/20/19,542615
12/21/19,205302
12/22/19,146965
12/23/19,425299
12/24/19,200031
12/25/19,59218
12/26/19,311415
12/27/19,373704
12/28/19,237418
12/29/19,137214
12/30/19,432303
12/31/19,405886
1/1/20,130023
1/2/20,497742
1/3/20,486994
1/4/20,188417
1/5/20,145140
1/6/20,614291
1/7/20,647914
1/8/20,629474
1/9/20,649538
1/10/20,601278
1/11/20,222405
1/12/20,160043
1/13/20,639163
1/14/20,668282
1/15/20,679351
1/16/20,681903
1/17/20,580493
1/18/20,198714
1/19/20,161968
1/20/20,203184
1/21/20,640121
1/22/20,657964
1/23/20,672822
1/24/20,663943
1/25/20,248092
1/26/20,176291
1/27/20,611842
1/28/20,656377
1/29/20,671510
1/30/20,662606
1/31/20,597530
2/1/20,224057
2/2/20,154578
2/3/20,617638
2/4/20,671505
2/5/20,656518
2/6/20,647190
2/7/20,589990
2/8/20,236476
2/9/20,153988
2/10/20,622891
2/11/20,665729
2/12/20,666649
2/13/20,656658
2/14/20,579125
2/15/20,227041
2/16/20,177493
2/17/20,247893
2/18/20,632762
2/19/20,648968
2/20/20,655430
2/21/20,589678
2/22/20,231943
2/23/20,170817
2/24/20,622991
2/25/20,662170
2/26/20,664081
2/27/20,662493
2/28/20,595646
2/29/20,212008
3/1/20,156209
3/2/20,619419
3/3/20,654577
3/4/20,673985
3/5/20,656150
3/6/20,580211
3/7/20,224902
3/8/20,171577
3/9/20,587877
3/10/20,608565
3/11/20,583006
3/12/20,503066
3/13/20,364076
3/14/20,103926
3/15/20,63179
3/16/20,195051
3/17/20,140667
3/18/20,110441
3/19/20,95110
3/20/20,85056
3/21/20,30789
3/22/20,22756
3/23/20,60870
3/24/20,60249
3/25/20,52896
3/26/20,50128
3/27/20,49303
3/28/20,19232
3/29/20,16315
3/30/20,46053
3/31/20,41371
4/1/20,41915
4/2/20,40610
4/3/20,41436
4/4/20,17847
4/5/20,14165
4/6/20,37454
4/7/20,36125
4/8/20,36351
4/9/20,35337
4/10/20,34490
4/11/20,16452
4/12/20,11480
4/13/20,29966
4/14/20,35533
4/15/20,35160
4/16/20,33855
4/17/20,34471
4/18/20,15477
4/19/20,12970
4/20/20,34693
4/21/20,33844
4/22/20,35760
4/23/20,34077
4/24/20,33051
4/25/20,16736
4/26/20,11748
4/27/20,35215
4/28/20,35164
4/29/20,36961
4/30/20,31766
5/1/20,37513
5/2/20,19366
5/3/20,13356
5/4/20,38258
5/5/20,37679
5/6/20,35046
5/7/20,38613
5/8/20,36814
5/9/20,17732
5/10/20,14361
5/11/20,37256
5/12/20,38007
5/13/20,39112
5/14/20,38592
5/15/20,39699
5/16/20,19283
5/17/20,14624
5/18/20,38379
5/19/20,39862
5/20/20,39545
5/21/20,39527
5/22/20,36113
5/23/20,20288
5/24/20,14905
5/25/20,18321
5/26/20,40159
5/27/20,40110
5/28/20,38943
5/29/20,42016
5/30/20,24161
5/31/20,20404
6/1/20,43494
6/2/20,45778
6/3/20,49346
6/4/20,47937
6/5/20,47676
6/6/20,62404
6/7/20,27374
6/8/20,50079
6/9/20,50196
6/10/20,50056
6/11/20,47784
6/12/20,52719
6/13/20,31262
6/14/20,22500
6/15/20,50144
6/16/20,50249
6/17/20,47301
6/18/20,48732
6/19/20,53281
6/20/20,24841
6/21/20,21565
6/22/20,52263
6/23/20,53701
6/24/20,55871
6/25/20,54797
6/26/20,56671
6/27/20,30364
6/28/20,23720
6/29/20,57661
6/30/20,59337
7/1/20,61339
7/2/20,62211
7/3/20,41076
7/4/20,37144
7/5/20,25207
7/6/20,56931
7/7/20,57914
7/8/20,59154
7/9/20,58623
7/10/20,58566
7/11/20,31221
7/12/20,24134
7/13/20,58443
7/14/20,60494
7/15/20,61057
7/16/20,60603
7/17/20,60610
7/18/20,31757
7/19/20,23513
7/20/20,58094
7/21/20,60665
7/22/20,59554
7/23/20,62629
7/24/20,59296
7/25/20,34396
7/26/20,25729
7/27/20,60806
7/28/20,63492
7/29/20,63411
7/30/20,63288
7/31/20,60632
8/1/20,34858
8/2/20,26171
8/3/20,61711
8/4/20,52398
8/5/20,67351
8/6/20,62513
8/7/20,63738
8/8/20,35299
8/9/20,26979
8/10/20,62727
8/11/20,64477
8/12/20,63020
8/13/20,59971
8/14/20,63110
8/15/20,35222
8/16/20,28169
8/17/20,68971
8/18/20,73351
8/19/20,71440
8/20/20,73693
8/21/20,73712
8/22/20,43014
8/23/20,33405
8/24/20,70570
8/25/20,73633
8/26/20,77100
8/27/20,79727
8/28/20,109658
8/29/20,43821
8/30/20,38587
8/31/20,-25
9/1/20,77243
9/2/20,79083
9/3/20,78621
9/4/20,80272
9/5/20,52484
9/6/20,40826
9/7/20,42066
9/8/20,80322
9/9/20,78934
9/10/20,74884
9/11/20,83442
9/12/20,49999
9/13/20,38098
9/14/20,78542
9/15/20,82696
9/16/20,84693
9/17/20,82115
9/18/20,86476
9/19/20,60676
9/20/20,41707
9/21/20,80906
9/22/20,84726
9/23/20,91605
9/24/20,92133
9/25/20,94472
9/26/20,80321
9/27/20,44824
9/28/20,83703
9/29/20,83905
9/30/20,85789
10/1/20,87535
10/2/20,89855
10/3/20,61405
10/4/20,41160
10/5/20,82025
10/6/20,85507
10/7/20,88103
10/8/20,87540
10/9/20,89317
10/10/20,57592
10/11/20,35031
10/12/20,56770
10/13/20,86085
10/14/20,89360
10/15/20,91200
10/16/20,86944
10/17/20,65676
10/18/20,41776
10/19/20,83406
10/20/20,86762
10/21/20,89283
10/22/20,88943
10/23/20,92576
10/24/20,59502
10/25/20,38342
10/26/20,83361
10/27/20,87074
10/28/20,90164
10/29/20,76598
10/30/20,91601
10/31/20,56073
11/1/20,33811
11/2/20,82653
11/3/20,84667
11/4/20,81492
11/5/20,86479
11/6/20,89791
11/7/20,77479
11/8/20,44938
11/9/20,85194
11/10/20,89054
11/11/20,59415
11/12/20,81773
11/13/20,93657
11/14/20,80619
11/15/20,37726
11/16/20,83809
11/17/20,84747
11/18/20,84530
11/19/20,84706
11/20/20,87275
11/21/20,52282
11/22/20,37137
11/23/20,79214
11/24/20,80237
11/25/20,76174
11/26/20,21226
11/27/20,54562
11/28/20,44982
11/29/20,33956
11/30/20,67464
12/1/20,79752
12/2/20,79608
12/3/20,81657
12/4/20,79190
12/5/20,47081
12/6/20,34241
12/7/20,74969
12/8/20,78088
12/9/20,78569
12/10/20,79838
12/11/20,82834
12/12/20,64270
12/13/20,37527
12/14/20,68717
12/15/20,80169
12/16/20,65325
12/17/20,74238
12/18/20,79540
12/19/20,46385
12/20/20,32847
12/21/20,74607
12/22/20,75534
12/23/20,74811
12/24/20,43349
12/25/20,14249
12/26/20,32736
12/27/20,29157
12/28/20,65953
12/29/20,67240
12/30/20,69717
12/31/20,60050
1/1/21,22439
1/2/21,43130
1/3/21,26476
1/4/21,74928
1/5/21,86198
1/6/21,132386
1/7/21,68619
1/8/21,74104
1/9/21,41499
1/10/21,31234
1/11/21,73992
1/12/21,78748
1/13/21,85507
1/14/21,87017
1/15/21,74956
1/16/21,38345
1/17/21,28715
1/18/21,40924
1/19/21,55642
1/20/21,37806
1/21/21,67644
1/22/21,81063
1/23/21,45100
1/24/21,31889
1/25/21,74858
1/26/21,74516
1/27/21,80612
1/28/21,78672
1/29/21,79784
1/30/21,47132
1/31/21,27100
2/1/21,54872
2/2/21,66147
2/3/21,81134
2/4/21,83967
2/5/21,85886
2/6/21,51540
2/7/21,28853
2/8/21,77242
2/9/21,82848
2/10/21,84059
2/11/21,75464
2/12/21,83001
2/13/21,43182
2/14/21,36964
2/15/21,51229
2/16/21,81243
2/17/21,84462
2/18/21,43870
2/19/21,74594
2/20/21,46801
2/21/21,34026
2/22/21,73238
2/23/21,85308
2/24/21,90357
2/25/21,87438
2/26/21,89152
2/27/21,49896
2/28/21,28855
3/1/21,79322
3/2/21,86035
3/3/21,90839
3/4/21,87117
3/5/21,88494
3/6/21,56184
3/7/21,38316
3/8/21,83047
3/9/21,90236
3/10/21,94281
3/11/21,94809
3/12/21,94811
3/13/21,60955
3/14/21,42665
3/15/21,85909
3/16/21,88203
3/17/21,96377
3/18/21,85998
3/19/21,95043
3/20/21,64159
3/21/21,47773
3/22/21,88937
3/23/21,93075
3/24/21,85548
3/25/21,96067
3/26/21,105437
3/27/21,80118
3/28/21,39373
3/29/21,96857
3/30/21,109411
3/31/21,90633
4/1/21,100757
4/2/21,107526
4/3/21,88954
4/4/21,63896
4/5/21,102918
4/6/21,106018
4/7/21,108852
4/8/21,106850
4/9/21,103564
4/10/21,77035
4/11/21,52252
4/12/21,95733
4/13/21,101204
4/14/21,98018
4/15/21,106678
4/16/21,106890
4/17/21,72298
4/18/21,51549
4/19/21,96908
4/20/21,107679
4/21/21,102502
4/22/21,101778
4/23/21,109143
4/24/21,67515
4/25/21,50089
4/26/21,98087
4/27/21,106368
4/28/21,105444
4/29/21,105447
4/30/21,111394
5/1/21,77881
5/2/21,54187
5/3/21,96789
5/4/21,105854
5/5/21,107077
5/6/21,112756
5/7/21,107354
5/8/21,72782
5/9/21,48909
5/10/21,100022
5/11/21,111966
5/12/21,116764
5/13/21,124439
5/14/21,127002
5/15/21,94041
5/16/21,61123
5/17/21,112002
5/18/21,117875
5/19/21,121782
5/20/21,123945
5/21/21,134208
5/22/21,96701
5/23/21,71885
5/24/21,111549
5/25/21,127363
5/26/21,123037
5/27/21,133565
5/28/21,120156
5/29/21,84096
5/30/21,76280
5/31/21,84469
6/1/21,124897
6/2/21,130401
6/3/21,128992
6/4/21,134331
6/5/21,97912
6/6/21,70065
6/7/21,127662
6/8/21,134448
6/9/21,137826
6/10/21,139287
6/11/21,133421
6/12/21,130679
6/13/21,80800
6/14/21,140502
6/15/21,152868
6/16/21,156220
6/17/21,155979
6/18/21,151714
6/19/21,114653
6/20/21,84173
6/21/21,134287
6/22/21,138589
6/23/21,159251
6/24/21,160546
6/25/21,160419
6/26/21,109021
6/27/21,78312
6/28/21,150706
6/29/21,157855
6/30/21,158297
7/1/21,153581
7/2/21,165106
7/3/21,142520
7/4/21,211461
7/5/21,91890
7/6/21,153787
7/7/21,159897
7/8/21,155706
7/9/21,160896
7/10/21,118101
7/11/21,86042
7/12/21,152005
7/13/21,164523
7/14/21,169217
7/15/21,176289
7/16/21,189684
7/17/21,121545
7/18/21,96501
7/19/21,161783
7/20/21,176334
7/21/21,180222
7/22/21,179076
7/23/21,171928
7/24/21,118214
7/25/21,87591
7/26/21,152005
7/27/21,162860
7/28/21,164805
7/29/21,164496
7/30/21,183030
7/31/21,129746
8/1/21,82378
8/2/21,154923
8/3/21,159251
8/4/21,163945
8/5/21,173939
8/6/21,165784
8/7/21,107325
8/8/21,100032
8/9/21,142273
8/10/21,147754
8/11/21,151017
8/12/21,156309
8/13/21,158026
8/14/21,114844
8/15/21,89505
8/16/21,135680
8/17/21,158521
8/18/21,152527
8/19/21,157207
8/20/21,147562
8/21/21,114880
8/22/21,83188
8/23/21,149511
8/24/21,157377
8/25/21,162464
8/26/21,163599
8/27/21,159730
8/28/21,121696
8/29/21,74800
8/30/21,161793
8/31/21,173223
9/1/21,144607
9/2/21,179531
9/3/21,187710
9/4/21,137109
9/5/21,106987
9/6/21,99495
9/7/21,175013
9/8/21,182987
9/9/21,185150
9/10/21,196160
9/11/21,131751
9/12/21,102516
9/13/21,176332
9/14/21,189091
9/15/21,195411
9/16/21,183717
9/17/21,193464
9/18/21,140214
9/19/21,101332
9/20/21,175894
9/21/21,188935
9/22/21,183954
9/23/21,191742
9/24/21,208501
9/25/21,150029
9/26/21,100317
9/27/21,177138
9/28/21,188611
9/29/21,206682
9/30/21,203342
10/1/21,230692
10/2/21,192371
10/3/21,119726
10/4/21,186124
10/5/21,196232
10/6/21,197594
10/7/21,202792
10/8/21,210489
10/9/21,152703
10/10/21,116902
10/11/21,141992
10/12/21,205610
10/13/21,216275
10/14/21,210914
10/15/21,222270
10/16/21,149230
10/17/21,112036
10/18/21,149910
10/19/21,159033
10/20/21,164063
10/21/21,167434
10/22/21,176154
10/23/21,125103
10/24/21,83647
10/25/21,149454
10/26/21,163168
10/27/21,173402
10/28/21,173018
10/29/21,147629
10/30/21,121033
10/31/21,75937
11/1/21,154440
11/2/21,157293
11/3/21,174529
11/4/21,177800
11/5/21,178687
11/6/21,143659
11/7/21,88507
11/8/21,166657
11/9/21,174803
11/10/21,180133
11/11/21,144570
11/12/21,173345
11/13/21,146116
11/14/21,98670
11/15/21,164406
11/16/21,178209
11/17/21,180584
11/18/21,186234
11/19/21,179308
11/20/21,125704
11/21/21,84717
11/22/21,166089
11/23/21,165954
11/24/21,149316
11/25/21,48775
11/26/21,115512
11/27/21,96167
11/28/21,78170
11/29/21,151496
11/30/21,167507
12/1/21,181586
12/2/21,190286
12/3/21,187572
12/4/21,146578
12/5/21,84376
12/6/21,165460
12/7/21,175191
12/8/21,175845
12/9/21,180240
12/10/21,193997
12/11/21,133588
12/12/21,96568
12/13/21,160110
12/14/21,180368
12/15/21,179663
12/16/21,180208
12/17/21,170614
12/18/21,126838
12/19/21,86878
12/20/21,137841
12/21/21,134086
12/22/21,126916
12/23/21,116635
12/24/21,60859
12/25/21,29364
12/26/21,65967
12/27/21,101711
12/28/21,117475
12/29/21,122354
12/30/21,116508
12/31/21,81458
1/1/22,52101
1/2/22,65725
1/3/22,65788
1/4/22,96351
1/5/22,113658
1/6/22,117337
1/7/22,83581
1/8/22,76532
1/9/22,49317
1/10/22,126195
1/11/22,122653
1/12/22,128411
1/13/22,128603
